,14590,3037,6346,6112,12813,9962,14891,6296,804,10771
cds_content_id,article-mm-629b7a7ecf6c6000010c4a8b,article-mm-624e110d71a6e00001b24f33,article-mm-62bc563c4d3ac900017c2539,article-mm-62974cd49b775300019dd97a,article-mm-6263dc488c5b9500015deec4,article-mm-625e7ec16e91510001656495,article-mm-629cea71002e810001e974af,article-mm-62bc485dbd1e1f0001187e6e,article-mm-62bd4b20da35de0001720d61,article-mm-629ee8369ad6380001223d46
brands,['nu.nl'],['nu.nl'],['nu.nl'],['nu.nl'],['nu.nl'],['nu.nl'],['nu.nl'],['nu.nl'],['nu.nl'],['nu.nl']
article_id,6204747,6193720,6209323,6204103,6196848,6195940,6204473,6209309,6209433,6205040
title,Borussia Mönchengladbach haalt in Rusland opgestapte Farke als nieuwe trainer,Stikstofminister: Provincies onderhandelen met zestig grote vervuilers,Boeren blokkeren ingang provinciehuis in Leeuwarden,Opening watersportcentrum Het Bastion Veur Lent loopt opnieuw maanden vertraging,Vrees voor nog groter tekort aan bak- en braadolie door exportban Indonesië,Piqué bijt van zich af na schijn van belangenverstrengeling bij Supercopa-deal,Moeite met je rekeningen betalen? Dit gebeurt er bij een betalingsachterstand,Intrekken Nederlanderschap Syriëgangster vernietigd door Raad van State,Na huiszoekingen ook hotel Bahrain Victorious vlak voor Tour-start doorzocht,Wolvin doodgereden op A50 bij Apeldoorn
text_cleaned,"De voormalig trainer van de beloften van Borussia Dortmund tekende in januari een contract bij het Russische Krasnodar. Vanwege de inval in Oekraïne vertrok hij daar echter nog voordat hij een wedstrijd op de bank had gezeten. De voormalig aanvaller beleefde zijn grootste successen als trainer van Norwich City. Met de Engelse ploeg dwong hij zowel in 2019 als 2021 promotie af naar de Premier League. Vanwege tegenvallende resultaten op het hoogste niveau werd hij in november vorig jaar ontslagen. Bij Borussia Mönchengladbach is Farke de opvolger van Adi Hütter, die vertrok na afgelopen seizoen op de tiende plaats te zijn geëindigd in de Bundesliga. Het contract van de nieuwe trainer loopt tot medio 2025. Gladbach geeft ruiterlijk toe dat Farke niet de eerste keus was. De club probeerde voormalig succestrainer Lucien Favre terug te halen, maar de Zwitser bedankte voor de eer. 'We hebben alles geprobeerd, maar het is niet gelukt', zei sportief directeur Roland Virkus vorige maand tegen de aandeelhouders. Ook Vincent Kompany was in beeld. De bij Anderlecht vertrokken Belg lijkt echter voor Burnley te kiezen.","Het kabinet wil samen met provincies grote vervuilers versneld uitkopen om de neerslag van stikstof in kwetsbare natuurgebieden te verminderen. De uitkoopregeling voor zogenoemde piekbelasters moet 'zo aantrekkelijk mogelijk' zijn, benadrukte de minister in de Kamer. De minister wees opnieuw op manieren om groener te boeren en zei dat vrijwilligheid centraal staat bij het uitkopen van boeren in kwetsbare gebieden. Gedwongen uitkoop is volgens haar echter niet uit te sluiten. 'Als bijvoorbeeld uit de gebiedsinformatie vanuit de provincies blijkt dat vrijwillige maatregelen niet tot resultaat leiden, dan heb je geen andere keuze. Dan moet ik ingrijpen en dat is het moment dat onteigening volgens de geldende procedures moet worden ingezet', vertelde Van der Wal. Die procedures houden volgens de minister ook in dat zij 'aan de voorkant' duidelijk wil maken 'onder welke voorwaarde we onteigening gaan inzetten'. Zo hoopt ze meer duidelijkheid te geven aan boeren in gebieden met veel kwetsbare natuur. 'Dat hoort bij fair play.'",Tientallen boeren hebben zich woensdag verzameld bij het provinciehuis in Leeuwarden. Ze blokkeerden de draaideur van het gebouw.,"Watersporters kunnen daardoor naar verwachting pas dit najaar gebruikmaken van het gebouw. De officiële opening volgt komend voorjaar. Eerder [stond de oplevering gepland vóór de Vierdaagse](https://www.gelderlander.nl/nijmegen- e-o/verenigingen-in-de-knel-doordat-watersportcentrum-volgend-jaar-pas-af-is- moeilijk-leden-betrokken-te-houden~ab6a2362/). 'Helaas is dat niet haalbaar. Onder andere kozijnen en spullen voor de steigerbouwers kunnen door de toestand in Oekraïne niet tijdig geleverd worden', zegt Rob Cuppen, voorzitter van het Watersportcentrum. De accommodatie bij de Spiegelwaal moet hét watersportcentrum van Nijmegen worden. Vijf clubs trekken erin: studentenroeivereniging Phocas, zeilclub De Loefbijter, windsurfvereniging Aeolus, kanoclub De Batavier en de Nijmeegse Reddingsbrigade. De werkzaamheden zijn in volle gang. Het idee is al jaren dat de verenigingen samen voor een levendig watersportgebied gaan zorgen. De recente vertraging is de zoveelste tegenvaller. Aanvankelijk zou het watersportcentrum er in 2017 komen. De realisatie was lastiger dan gedacht. Eind 2016 was de financiering nog niet rond en moest het bestemmingsplan worden aangepast. In 2018 haakte roeivereniging De Waal af als toekomstig gebruiker. ## Gestegen bouwkosten Later hinderden gestegen bouwkosten de voortgang: de gemeenteraad moest akkoord gaan met een investering van 4,35 miljoen euro, 350.000 euro meer dan gedacht. Ook was er vorig jaar nog geen grootverbruikersaansluiting op het elektriciteitsnet. Dat er nu wéér vertraging is, kan op begrip rekenen van de verenigingen die straks gebruik gaan maken van het gebouw. Ook van studentenroeivereniging Phocas dat nu een verouderd botenhuis als onderkomen heeft. 'Dit is overmacht. Niemand kan hier iets aan doen. We zijn blij dat we wekelijks zien hoe er stappen worden gezet met de bouw', zegt bestuurslid Gijs Tolmeijer.","In rijkere landen zal het tekort aan kookolie, ook na de exportban van andere landen, tot hogere prijzen voor voedingsmiddelen als sladressing en mayonaise leiden. In ontwikkelingslanden als India zullen de grootste klappen vallen. Deze landen zijn qua voedingspatroon sterk afhankelijk van de invoer van palmolie als goedkoper alternatief voor de duurdere soja-, zonnebloem- en canolaolie. De aankondiging van het verbod leidde vrijdag al tot beroering op de grondstoffenmarkt. Zo ging de prijs van sojaolie hard omhoog. Volgens kenners van Rabobank is de export van eetbare olie uit Indonesië naar de rest van de wereld 'onmogelijk te vervangen'. ## Krappe voorraden van andere plantaardige oliën De Russische inval in Oekraïne heeft eerder al geleid tot chaos bij de handel in zonnebloemolie. Oekraïne is wereldwijd de grootste leverancier van zonnebloemolie en ook een belangrijke producent van raapzaad. Door de oorlog daar worden veel minder van deze producten verscheept. Koolzaad en soja waren al moeilijker verkrijgbaar door droogte in Canada en Zuid-Amerika. De oorlog heeft sowieso impact op de toch al krappe voorraden van andere plantaardige oliën die worden gebruikt in voeding, biobrandstoffen en verzorgingsproducten. Veel bedrijven gingen vanwege tekorten aan zonnebloemolie op zoek naar alternatieven zoals palmolie en zorgden zo weer voor tekorten in Indonesië. In Nederland beperken supermarkten de verkoop van zonnebloemolie soms al, meldde brancheorganisatie Centraal Bureau Levensmiddelenhandel (CBL) eerder. In meerdere supermarkten zijn de schappen met zonnebloemolie leeg.","De opzet van de Supercopa veranderde drie jaar geleden in een minitoernooi in Saoedi-Arabië. Volgens het Spaanse medium blijkt dat Piqués bedrijf Kosmos Holding bij deze wijziging betrokken was. De onderneming van Piqué zou een bedrag van 24 miljoen euro hebben overgehouden aan de zesjarige deal, zo ontdekte _El Confidencial_. De krant wist de hand te leggen op gesprekken tussen Piqué en Luis Rubiales, de voorzitter van de Spaanse voetbalbond. 'Alles wat we gedaan hebben, is legaal', reageert Piqué op zijn Twitch-kanaal. De voormalig international van Spanje baalt ervan dat zijn naam zo negatief in het nieuws komt. 'Het enige wat hier illegaal is, is dat privéaudioberichten werden gestolen en aan de pers werden gegeven. Ik weet hoe ik een zakendeal moet scheiden van voetbal. Ik heb geen hulp gekregen.' ## 'Kan voetbal en commerciële kant heel goed scheiden' De 35-jarige Pique zegt juist trots te zijn op de overeenkomst, die in zijn ogen belangrijk is voor het Spaanse voetbal. 'Ik ga geen beslissingen nemen op basis van wat andere mensen denken. Ik heb niets te verbergen.' Piqué legt uit dat zijn bedrijf goede connecties in Saoedi-Arabië heeft en dat het land graag topwedstrijden organiseert. 'Wij besloten toen met de voorzitter van de Spaanse bond in gesprek te gaan om te kijken of hij het interessant zou vinden om de supercup buiten Spanje te spelen.' Dat Piqué met zijn bedrijf zaken met de Spaanse bond doet, heeft volgens de clubicoon geen enkele invloed op zijn spel binnen de lijnen. 'Ik kan een commerciële overeenkomst heel goed scheiden van wat ik al mijn hele leven doe: voetballen.' Piqué, die momenteel geblesseerd is, speelt sinds 2008 voor FC Barcelona, waar hij eerder ook deel uitmaakte van de jeugdopleiding. Hij heeft bij de Catalaanse club een contract tot de zomer van 2024.","1,5 miljoen huishoudens in Nederland hebben zulke grote betalingsachterstanden dat er sprake is van geldproblemen, [blijkt uit de meest recente cijfers (2018) die het Nibud hanteert](https://www.nibud.nl/dossiers/geldproblemen-in- nederland/). 'Wij spreken van een betalingsachterstand als iemand langer dan een maand de rekening niet betaalt', zegt teamleider Frederieke Kokol van Geldfit. In de praktijk ziet Kokol dat de rekening van de zorgverzekeraar als eerste wordt overgeslagen bij geldproblemen. 'Want als je die niet betaalt, ben je meestal nog steeds verzekerd.' De huur of de gas-, water- en lichtrekening doorschuiven kan meer impact hebben. 'Daarbij vrezen mensen uit huis te worden gezet of te worden afgesloten.' ## Hoe los je een betalingsachterstand in? Lukt het niet de rekening te betalen? Neem dan zo snel mogelijk contact op met de partij waar je een schuld hebt, adviseert Kokol. 'Dan zijn ze op de hoogte en kunnen ze meedenken over een oplossing. Zoals een betalingsregeling of een ander pakket dat misschien beter bij jou past.' Hoe eerder je je meldt, hoe meer mogelijkheden er zijn voor hulp en het vinden van een oplossing. In de Brabantse gemeente Laarbeek (23.000 inwoners) proberen ze de drempel naar financiële hulp daarom ook zo laag mogelijk te maken. 'Ervaringsdeskundigen denken met ons mee hoe we mensen het beste kunnen bereiken', zegt verantwoordelijk wethouder Monika Slaets. In bibliotheken en buurthuizen kunnen inwoners advies vragen en binnenkort komt er een 'inloopmarkt'. 'Er is veel stille armoede. Als gemeente hebben we veel voorzieningen, maar als niemand daar gebruik van maakt, heb je er niets aan. Soms melden inwoners zich pas als het water ze al boven de lippen staat.' Ook belangrijk is om overzicht te krijgen in de uitgaven en inkomsten. 'Zo kun je nagaan waar eventueel nog mogelijkheden zijn om geld te besparen', zegt Kokol. Of om juist de inkomsten te verhogen. Geldfit adviseert mensen die aan de bel trekken bijvoorbeeld om [de Voorzieningenwijzer](https://www.devoorzieningenwijzer.nl/nsr) te raadplegen. 'Wellicht zijn er nog toeslagen of voorzieningen waar je recht op hebt. Dat verschilt per gemeente.' ## Welke hulp is er bij schulden? Sinds vorig jaar zijn gemeenten wettelijk verplicht om inwoners met een betalingsachterstand op tijd te benaderen en te helpen bij het wegwerken daarvan. Uit de monitor van Divosa (de vereniging van sociale diensten) blijkt dat vorig jaar 380.000 signalen van betalingsachterstanden binnenkwamen bij gemeenten. In de helft van de gevallen ging het om een achterstand bij het betalen van de zorgverzekering. Laarbeek werkt bijvoorbeeld samen met partners die doorgeven als een inwoner een betalingsachterstand heeft. 'In dat geval gaat er een consulent van ons langs', zegt Slaets. Bij die gesprekken aan huis wordt de consulent soms met open armen ontvangen. 'Maar soms is iemand nog niet klaar voor hulp', zegt Slaets. Na zo'n huisbezoek wordt bepaald welke hulp iemand krijgt. Dat kan een vrijwilliger zijn die helpt om weer overzicht in de financiën te krijgen. 'We bieden ook cursussen budgetteren aan.' Als de problemen te groot zijn, volgt soms professionele schuldhulp via de welzijnsorganisatie of schuldsanering. Ook Geldfit werkt samen met verschillende gemeenten en bedrijven die hun inwoners of klanten naar hen doorverwijzen bij betalingsproblemen. 'Bij ons kun je anoniem terecht.' Kokol en haar collega's krijgen momenteel veel vragen over stijgende energieprijzen. 'Daarbij verwijzen we bijvoorbeeld naar de energiecoaches van gemeenten.' ## Wanneer beland je in de schuldsanering? Zijn de schulden toch hoog opgelopen, dan kun je in de schuldsanering terechtkomen. 'Wij spreken van problematische schulden als het niet zou lukken om binnen 36 maanden zelfstandig je schuld af te lossen', zegt Kokol. 'Dan is het mogelijk om bij de professionele schuldhulpverlening aan te kloppen.' Het traject van schuldhulpverlening duurt 36 maanden. 'Het is een zwaar traject', zegt zij. 'Drie jaar lang geef je je financiën uit handen en moet je voldoen aan strenge regels.' Als het lukt om zelf de schulden af te lossen, heeft dat de voorkeur. 'Bijvoorbeeld met hulp van een vrijwilliger.' [Op 31 december zaten er 10.500 mensen in de schuldsanering, blijkt uit cijfers van het CBS](https://www.nu.nl/economie/6203231/ondanks-corona-zitten-historisch- weinig-mensen-in-schuldsanering.html). Dat zijn er 3.400 minder dan een jaar daarvoor. 'Aan de ene kant is het natuurlijk mooi dat er minder mensen in de schuldsanering zitten', zegt Kokol. 'Aan de andere kant zou het ook zo kunnen zijn dat mensen het niet of veel te laat melden als ze in de financiële problemen zitten.'","Een vrouwelijke Syriëganger behoudt haar Nederlanderschap. Het besluit om haar ongewenst te verklaren en haar het Nederlanderschap te ontnemen, is woensdag door de Raad van State (RvS) vernietigd. Volgens de Raad heeft de staatssecretaris van Justitie en Veiligheid de belangen van haar twee minderjarige kinderen niet genoeg meegewogen. De vrouw vertrok in 2013 naar Syrië en trouwde daar met een IS-strijder. In 2015 en 2016 kreeg zij in dat land twee kinderen. Ze verheerlijkte openlijk de werkwijze van terreurbeweging Islamitische Staat (IS) en poseerde met een automatisch vuurwapen. Tot 2019 leefde ze in door IS-gecontroleerd gebied, daarna verbleef ze in een Koerdisch kamp. Haar Nederlandse nationaliteit werd ingetrokken en ze werd eind oktober 2019 ongewenst verklaard. Half november kwam zij met een Turks nooddocument via Ankara naar Nederland, waar ze sinds haar aankomst op Schiphol in de gevangenis zit. De rechter heeft haar veroordeeld tot vier jaar cel voor deelname aan een terroristische organisatie en het voorbereiden van terroristische misdrijven. De Raad van State is het dan ook eens met de redenen van de staatssecretaris om haar ongewenst te verklaren, maar vindt óók dat in de huidige omstandigheden het belang van de kinderen bij het besluit betrokken moeten worden. Haar minderjarige kinderen hebben namelijk de Nederlandse nationaliteit, wonen hier en gaan hier naar school. De vrouw het land uitzetten heeft grote gevolgen voor de kinderen. Aangezien dit niet is meegewogen, wordt het besluit van de staatssecretaris van Justitie en Veiligheid verworpen. Een woordvoerder van staatssecretaris Eric van der Burg kon nog niet zeggen of er een nieuwe procedure tegen de vrouw wordt gestart. 'We bestuderen de uitspraak en lopen voorlopig nog niet op de gevolgen vooruit.' Vijf personen die werden aangezien voor jihadisten kregen in 2019 officieel het Nederlanderschap [terug](https://www.nu.nl/binnenland/5997293/vijf- jihadisten-krijgen-nederlanderschap-terug.html). De Raad van State besloot in april dat twee mannen onterecht hun Nederlanderschap verloren nadat zij zich hadden aangesloten bij strijdgroepen in Irak en Syrië. Op het moment dat ze actief waren bij deze groepen, waren deze organisaties namelijk nog niet verboden verklaard.","Het hotel waar de ploeg van Bahrain Victorious verblijft in aanloop naar de start van de Tour de France is donderdagochtend doorzocht door de Deense politie. De grootste wielerkoers ter wereld begint vrijdag in Kopenhagen. Bahrain Victorious meldt in een [verklaring](https://bahraincyclingteam.com/team-bahrain-victorious-hotel- searched-by-police/) dat de politie om 5.30 uur aan de deur stond en twee uur later, nadat alles was gecheckt, weer vertrok. Er zijn volgens de ploeg geen spullen in beslag genomen. Maandag werden al huiszoekingen gedaan bij een aantal renners en stafleden van Bahrain Victorious. De controles houden verband met een onderzoek dat vorig jaar door de Franse politie tijdens de Tour werd gedaan. Destijds werd in de slotweek in opdracht van de openbaar aanklager in Marseille eveneens het hotel doorzocht. Er werd een onderzoek geopend naar 'de aankoop, het transport en het bezit van verboden middelen of methodes, zonder medische doeleinden'. Bahrain Victorious reageerde maandag furieus op de huiszoekingen. De ploeg stelde dat het geen toeval was dat dat uitgerekend enkele dagen voor de Tour- start gebeurde. 'We zijn van mening dat deze timing tot doel heeft om bewust ons imago te schaden', werd toen onder meer gemeld. Bij Bahrain Victorious staat met Wout Poels één Nederlandse renner onder contract. Hij maakt geen deel uit van de Tour-ploeg, waarin Jack Haig en Damiano Caruso de kopmannen zijn.",Rijkswaterstaat heeft het dier naar het Dutch Wildlife Health Centre (DWHC) van de Universiteit Utrecht overgebracht. Uit de eerste sectie is gebleken dat de jonge wolvin in goede conditie was. Vermoedelijk was het dier op slag dood. Het DWHC hoopt met nader onderzoek te kunnen achterhalen of het een jong was van de roedel die op de Noord-Veluwe leeft. Wageningen Environmental Research (WENR) doet onderzoek naar onder meer de leeftijd van het dier.
authors,['NU.nl'],['NU.nl/ANP'],['NU.nl'],['De Gelderlander'],['NU.nl/ANP'],['NU.nl/ANP'],['Marjolein Kooyman'],['NU.nl/ANP'],['NU.nl'],['NU.nl/ANP']
url,https://nu.nl/sport/6204747/borussia-monchengladbach-haalt-in-rusland-opgestapte-farke-als-nieuwe-trainer.html,https://nu.nl/algemeen/6193720/stikstofminister-provincies-onderhandelen-met-zestig-grote-vervuilers.html,https://nu.nl/binnenland/6209323/boeren-blokkeren-ingang-provinciehuis-in-leeuwarden.html,https://nu.nl/login-vereist/6204103/opening-watersportcentrum-het-bastion-veur-lent-loopt-opnieuw-maanden-vertraging.html,https://nu.nl/economie/6196848/vrees-voor-nog-groter-tekort-aan-bak-en-braadolie-door-exportban-indonesie.html,https://nu.nl/sport/6195940/pique-bijt-van-zich-af-na-schijn-van-belangenverstrengeling-bij-supercopa-deal.html,https://nu.nl/geldzaken/6204473/moeite-met-je-rekeningen-betalen-dit-gebeurt-er-bij-een-betalingsachterstand.html,https://nu.nl/algemeen/6209309/intrekken-nederlanderschap-syriegangster-vernietigd-door-raad-van-state.html,https://nu.nl/sport/6209433/na-huiszoekingen-ook-hotel-bahrain-victorious-vlak-voor-tour-start-doorzocht.html,https://nu.nl/algemeen/6205040/wolvin-doodgereden-op-a50-bij-apeldoorn.html
section.main_section,Sport,Algemeen,Algemeen,NUregio,Economie,Sport,Economie,Algemeen,Sport,Algemeen
section.sub_section,Voetbal,,Binnenland,Nijmegen,,,Geld,Binnenland,Tour de France,Binnenland
new_article,True,True,True,True,True,True,True,True,True,True
